lat,lng,name,photo_ref,rating,user_rating_total,vicinity,place_id,types
48.82535839999999,2.3417385,L'Amiral Chicken,CmRaAAAAmW7vsREIc839W2zJnI93Vz43Xsem_8xCh3scvZTIaSEW8GqFF2rajB-NP8zsZ97ovnn9KcUxa0LYASiNqhDauFb8bdPNSwfwzWK3lsjcL3I-avjPIj4HCs4a7WK_nF68EhDopO0kFRy8Pg6ob8kjXBVkGhQjRz-VebfZ8heFgLyTXKJ45rxj2g,3,101,"11b Rue de l'Amiral Mouchez, Paris",ChIJn3LvpqJx5kcR8sZFM4y0zxM,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8283579,2.3428364,Oh Sushi,CmRaAAAAnZTQgj6TMIRoKwp8lkQoLJZgN-zVn2WVe0srdjSjE9DLeztdqsCjXTLv24mvEk4GQQUvTbZQvEdUDxPv5VbaTAiYmFp3693r5JGx6pIVerLkUki5VZkf8QzSXj59bYt3EhDxnt41EyiyWvSXQT_RzI6iGhR3j7svgUzPErOqjB6agBiYjLyDMw,3.8,77,"99 Rue de la Glacière, Paris",ChIJAQAAAJdx5kcRvVttxDMSDxE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8259172,2.347205499999999,Le Circus,CmRaAAAAFFChZWMOcvRiI1-vPeaFTuimJq9OzHltAZQ8MGHxolvmP8ovxeHf8SnTWhZp5jhRnA0F-RiRG_2MBFG-oyC_zvWrY27NYf7Ryhf6o0UMx5S2Bz6xK_gddOiGr9ffaDyfEhDaFfgM1TyVlnAIiQw0o_OiGhSYak-mn05I2Hk22lcGIYPdG_i2lg,4,604,"204 Rue de Tolbiac, Paris",ChIJQ-qs_plx5kcRt0n0LKh7IE8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.826719,2.339318599999999,Pizza Caravelle,CmRaAAAAgtQTT9ro0NlLaLwwqNm5iXAXZ7Ok720qZj_utmbVhLYhOojCQzuXUnfYOAolJ4JLRz9fmRRlQd6XRHCLZM44I4GJRYTWXtDHM2buUOc2zSg3yFa987W1tYHlq-4LUuESEhD1FcWdCuXxYOaNKFZVHIegGhTzYaxxGx6W8p2Jjxge1dUQvgNYrQ,4.4,250,"5bis Rue d'Alésia, Paris",ChIJG3gSKL1x5kcRJyrQgheNMZw,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.82262189999999,2.3461363,Pad Thaï,CmRaAAAATJHfyetTp4y1PElMSmk3gMVa2alNMJRk7vouBQU3g6fVWwb4QVKA88__1R1n0-43BWgSYKddTyzW8gyKBsa3Dq0gnmheZDyYbk82AxSnm8ztzQujBG0Vo1WGgzbaqw8aEhCkgvJnviSWRKnpmgk5X8m_GhSN-85gP4WVLtXcCf0MTY83eRUUfQ,4.4,143,"3 Rue Boussingault, Paris",ChIJDyrpqJlx5kcR33sq2gQvvuE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.826024,2.3476422,Restaurant Suave,CmRaAAAAJWsvNjAOKinLk-nDzaMr1_n05wEC8NrJD7_5PW1fgtosGXYfyvpB9K4evA7TNLhlhmN2dkUtMowLpeVo5o5EGrydyVGsSQLO15XuJDW7lBM9XnQh1IMcGjJYtS2kISzuEhCT2RcbOY9zbMBdzm5dMTF9GhSmYbstBJjYFc13U4MlU4NuKvoMMA,4.1,84,"20 Rue de la Providence, Paris",ChIJ-emCqpBx5kcR6V9U_RdBa-4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8278386,2.3502212,Les Tanneurs de la Butte,CmRaAAAA2w-DgFp6h0WA-7kiFkq8Tc78N3EFjHNe1sWWKdX-ufbt7Mstqksn-w7X2HiHSfGXS5Av6MAO3NzOLLy0ZcBORtkSID3ORngJLF-mVegR96LhNqO6Q7R5MOOgbzcSK-LUEhCoWJ0G9dt_WBW5zevfcIdQGhQrpXohW-zmAQ_TqyefNe8U3mDoGA,3.9,411,"22 Rue de la Butte aux Cailles, Paris",ChIJ63_5-ZBx5kcRB4qBeL3cXvk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.82723860000001,2.3422736,Latino gourmand,CmRaAAAAT6h1PvnRLtJMkSAsSkR3Uk9shkgdpzVglaYcHLW5-r4VL2uOsNVKwIJ5W-sVuRXiom379IAuWDr1-7O8dOxf4IMN2H3bAr122AA7_4p6vfrcnUe9I3uHEXRI1EFYDxrLEhCiZY736M87fVITk7PiDEbIGhSZDvH5yWLKnFMZ9jhWTeZw35GzFA,4.1,227,"117 Rue de la Glacière, Paris",ChIJO_SN4Jdx5kcRMezSJ0fsVXY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8281659,2.3500869,Butte aux Thai,CmRaAAAAPlf5FD66uHF6QpojgbpFTpUvarE-9aF_2cJyC_CcOWXiq4qKoMsjDnf19QflByH-r-XyrCHzEZ5J1hZweG_9eha5Dm7cvlNhg22kxkO2GouXKObxufCuWII5cHt1-Bk2EhA1VUnfhfJhtezaSb-I_2v4GhT8M7SWCC7TfBNU1xkIOhM9MLtbiw,4.4,217,"43 Rue des cinq Diamants, Paris",ChIJF1-B_JBx5kcRbLtg91grL9w,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8295228,2.3480128,Boulangerie L'Essentiel - Anthony Bosson,CmRaAAAAvXoHUv9YNcYAVo8z-2srsWWN17boxCP1DSxuOtdGUvPwxnMF0XljeGKdKJVInqDlOvqhLhH5ho1SsX5GN-dotykABU8m-wu-jJl5E_dxMKEwfUSdIMd1XolocXSVXlFnEhAjRQTfMfnTar3qRNPhQBg2GhT-6W5TW_qba2bB7qAgsUM3CTI8Zw,4.2,289,"73 Boulevard Auguste Blanqui, Paris",ChIJT0TbNJFx5kcRXqUC1Uqk62I,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.825603,2.350494,Le Bobillot,CmRaAAAAnwckqNcW7xFSNbSzJTWq026iMulWrEQet0fatkPaUh1lWyE6oNJfV3ZPw9_KWzXsn0ILW32swW5kYCLGHxpWGprme9smbVzTIvg6CZI6p2Zzw4ICOUlcqEgOD8vRtnrMEhCQEQPPjHXPSVJJQD1f4nO8GhRLj7aaxzMKqC1oJ0cfZgBA_sC1Sw,3.9,119,"79 Rue Bobillot, Paris",ChIJ1RHtgJpx5kcRml-zYpfnR4Y,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8253217,2.3414459,A Côté Le Bar à Vins,CmRaAAAAWSwPsHrk83SKUCNH0MZrWehR6Q4t4dWHRG2ucTlcxN4pzg_6RjBWzf2gaHY33S3mpWO8fL3G-8LKhFULoDs1trh3QHsa2TZDNJAvmDfo4RX5pEr96OYHhL1ydnHdFmTjEhCex7PmDnEFKLF28pMzWIV0GhQtOcoTj8mrlL5p6NFnoLk-y5txsA,4.7,44,"14 Rue de l'Amiral Mouchez, Paris",ChIJy3aApqJx5kcRUjp9yGHkn3s,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8278942,2.3495463,Pizza Cinq Diamants,CmRaAAAA2qWGaMrlEzLWLimksw9KtKziTxeX8tgGCZZMk-lhfVC2v2FogaJc2UNjEfjwbXOv6WhGExsg3mJJKzVgby_ZDF9q4UAcCSSgqc4781KTTVeYbGljREOZrcWqCPP9GCBNEhCDRo2IzkP9uy5svfSXOQtCGhT1EzPAaZIZCd9n5tMq7QSJUVdwYw,4.3,86,"54 Rue des cinq Diamants, Paris",ChIJq9P75ZBx5kcRqL04ZVJF860,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8263962,2.3427877,Restaurant San Giovanni,CmRaAAAAQ4X66Fa1rd7rWWBZe5RPVoIkvLlX6zqyjzlMKJx89ZThmVeqMRTfm8OeMSEOQV9yoKaiaLutPAxfK5TQQcWVNWEP6YcRJ0PfkOLBaNNL1V0H7V8oDrF0J-wifA5Ai4NnEhAiMfKwRCsApjb88fPvsil6GhRsRcNP7LbNFGzSHAZSc3ZLm0Q-ng,3.8,103,"236 Rue de Tolbiac, Paris",ChIJ5TfU9pdx5kcRXLD-0vZ3e00,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8265677,2.3421315,L'Ariel,CmRaAAAAc-mdZAPa4TcH5CQvqKUfUaIT4mM2Q4cvJZV9yaUhtzQPVUJ0Ag1l0LC9NrHPzj2JDR5qyaUmgv34vd_epKFY5z94AbEmKy4CeWcoVv7s7mwaf_SO_9q9uzPIfIOA-LH4EhCkRUE0Xjk7R3-dhaCZzDCKGhRCemi8rk7ZDWUno62vlfOizI07-w,3.7,281,"242 Rue de Tolbiac, Paris",ChIJ-1wW_Jdx5kcRMoAmxuMBBTU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8268893,2.3421566,Croq de la Glaciere,CmRaAAAATHdty19y2c4TV6xXEkjGRRPVGZmlKNofjbmsCyZBO5JXi8zS87vOIOAktQq-YS1GVWYz5JOfvN--hVYwahnPMU9FPVNjdqebfk1SJpRnGg5ftfcvuNzMKnOHRrb9fEq7EhB6RdPrrltqwp7iSTn3USO6GhRadW5jLyGnrkl3nnhSJ8NioKHEzQ,3.5,40,"123 Rue de la Glacière, Paris",ChIJWbk54pdx5kcR05RWzIlJ8fU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.83906349999999,2.320943799999999,Dame Rose,CmRaAAAAWLbujJvgXkALdzoJ8fbAK1hOGqTcSooWGABm0XSaDXcKovWY0THwZt77UmCj8_jpC-76HcV7j06oQ8Jf5m2zj3JhrknwlF1D9vqb6yhtmn_5VUwUHG5ndsZUfIcqTZmpEhCwp2VGo_Wyot6tMMpeq4FTGhRoNP_7R8q8mxUXxU9gT_6eKLIvcA,3.7,61,"13 Rue du Commandant René Mouchotte, Paris",ChIJHdh4Kstx5kcRlMkzpRzRDsg,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.84224409999999,2.3279459,La Coupole,CmRaAAAABt5KmjtRmq7XS7HvEklm5XPB9w5ZevR5u9ARv6aLUNbe_7kz1Ks_yUeYEJubD9o3WRB0uaAzBBEE-5zLcMrvjABIXgZyojLGpQLrrLXIjnDQ5CeOpX1ltZVlF1yH05IWEhCHU8rzZHNJT14EKGOo2wt2GhSfxo9-a-Pej9vBoRvDPy8qmXYEGA,4,2520,"102 Boulevard du Montparnasse, Paris",ChIJYafZxs5x5kcRiDaXQXadCBY,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.838427,2.3228179,Indiana Club,CmRaAAAA7cs3Dg671fxyyRPx5n_6A06A2qC2YPyvq3op87a4775ZblfDemU-HRKN0P3fdonCFJZ8so8SSa1h-e0fsltwLRCm3lYIYVM1OHYqopbhzYTq8wXJZ5tVGfgGldy5SplEEhBegpeIxyTmyQH_BS7fzwYuGhQoMyJdDt6OWyU_l9mEtWNg82sxvQ,3.8,1336,"77 Avenue du Maine, Paris",ChIJLQtj-spx5kcRLe6CRWH1ovQ,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8416715,2.3281482,Rosebud,CmRaAAAAVUXqM22KWi0lZ_Bne73hBlGtjeA1vkdMGSd4WHnR7YCERVBdzMGCU2im_Z47NrrVfZGQWqZRLSiiYxBwPrnDPdArlvSkACZ0WYCSzRI8VLWCwCchxX4oDwgd9rtOREXKEhCCGD2PjGz0faPFWpBC9CI2GhQI1jyWEhYqeA4WA5zrWk0MO4TPcA,4,177,"11 Rue Delambre, Paris",ChIJTRozzM5x5kcR9xYQMZZ5RAs,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8409017,2.3218248,Le Paris Montparnasse,CmRaAAAAYekIJB9ZLhzdOWvu-_bHoXsCPaDdHMxnXfjQTpX_oHd9Qy2ggEHQvuQKVCrp1tdbsFT373txBk3Hh5s41WPlJmVdzM_GQ9VTMHuSftNH2mpUP2QlplY6RTcAatyGsWK6EhCa4sJN4Wg_BH_AHG23IUdSGhTE8vKwGK3inV421wl8Ozk3k4lsGQ,4,728,"43 Avenue du Maine, Paris",ChIJp7lfQ8tx5kcRrKYkAs42WGw,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.83962500000001,2.322989,La Pachanga,CmRaAAAAKQma6PdWgg47nonLIJoQoNiMUKbcPCFn4da5HmHXI1Kp5KFYrX0wuqlPOIYAnPshvTYY65uCo50sWjsS-LiHJqmQCL0GBfQSDPXLmuLXj8j3cXwXfklipxDOUdggPkcjEhBGCcofTn6XYrPWtWk7VMDOGhSoZKq6z4DqxRKHu1iQNb2u_l5S7g,3.2,212,"8 Rue Vandamme, Paris",ChIJgV-NBctx5kcRcaw8yRv_iVY,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.84182759999999,2.3235184,La Cerisaie,CmRaAAAAvDTBKdt5U3VmmOl0B8eiK7V9VDnDqChLPM1lHblx-cz-HkPCCdM6VZZC5GkjcAy1-b-TlZnNautTq4dtjWiRbGc7cpZO778I5UitsLRXiqRh_Vmki1ezRHNZNdROLy7gEhC7UQVNGc5zIak3VUkdsqrTGhSWMGmzJ-DmAL9CbZdgwOy_GJthMA,4.3,130,"70 Boulevard Edgar Quinet, Paris",ChIJLS4rgcxx5kcRdghpReGiD9Q,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8422494,2.325810300000001,Crêperie St Malo,CmRaAAAAqQmCosFFMsetsbEDBcHMfU6jk39olKRHS32Iam_zk2kJrmHD_8LIVra-FWV3DmBF8ny1kgch9kRHVJ9PVMZBF5e4FR3kG_p8qrFY0vDDuxzZ-vNImQHAeB9KV9tm0PYdEhADOb8t_NZG7OzonZNgK_KlGhQWlOznuLDS5d744YPW9wP0nPpOQw,3.8,252,"53 Rue du Montparnasse, Paris",ChIJi9x7EMxx5kcR__p53kf0cUA,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8416266,2.3301206,Le Bar à Huîtres - Montparnasse by d o r r PARIS,CmRaAAAAcJbiyDYcaMU7ItwzOsN2z9xX8vW5ViFM4Li0Hx7r4sfVGznV0n6gC3yrVUrMB2_NNmEZo-jw0u1oYt14BtGz2cVMw37k4DydIPgaLIxDL18O4-35Qw898yB92Vh19ni-EhB9ewQGyB1NAZob6i0vzZDrGhQh0b2FZv25nu29KuzOVQsf-wGzrA,3.5,722,"112 Boulevard du Montparnasse, Paris",ChIJu2jRsshx5kcR2_1tzxFz-0g,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8412105,2.3236386,Le Paradis du Fruit - Montparnasse,CmRaAAAAXVaSXa3f6hpFLYuQCKKEj2bmSdiHhlUOpwB8geCeRMZQh5S7Iuww-UTl3UXEJSUXoiCC5rUrSdRvNychkJgPMKLrQ_7j8VZD94vNCnDVW3GJLjVMpQ8kWJ7QLw6KkxJPEhCQSJAUC_9-bDuYDtPRfCFGGhRtbFwohUcWZfTe-gA9a-Sfj6SE9g,3.4,1191,"21 Boulevard Edgar Quinet, Paris",ChIJYVh5f8tx5kcRoKcYuCYCoss,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
48.8433529,2.3248846,Starbucks Coffee,CmRaAAAAEC3EoBNe3-gGGGYWbXXRq4hqa9cYsUGANeGkFPSiPzFWgVpKg3w1Eaup5Ujh6P2qirNfwim0NBEwYHiAtM652RWwVLlXIZW7vQT1i4nY_k2CJokq4bDIXW59lyv8B6IrEhAI8283dbLdJlsS5BK-UUNrGhS9JJxc-YO-k-858_etYPZwDGox1g,3.9,788,"70 Boulevard du Montparnasse, Paris",ChIJL_YjRsxx5kcRRARkiAmHUrU,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.84285999999999,2.3288568,"Cubana Café (Bar a cocktail Paris, Restaurant latino Montparnasse, Fumoir Paris)",CmRaAAAAaFfIF45TlrvwHyHRedDtmV6rhazVpaonITd8XDA_owMIZY37fUdd2ol3bGa8QTIKY9UHLnu00Ed5FltZqUJmm0us0a4lxlTlbEEKtvShiK6jqYjuYHKnluyTWynMCr5uEhDRUio2iSAscODkWRg2L4bEGhSOCdlglMk5al6BIXqtJ2kbRJI4yw,4.1,572,"47 Rue Vavin, Paris",ChIJgyEj4c5x5kcRCzd6ghcItvg,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.842357,2.329158,Café de la Rotonde,CmRaAAAAfs2rBr4ERQc5cVoB8JnhYvpakjLVHz1xm1dAfAyHuAgqpcIXvYcAsTBw6CS5fdGNuvHCURjj9FXjPb1AqdeNrEVLf0Khda9Kj8_QogRtaBvLnZLlpbd5aRHbxkJlmiayEhAAskjjugGuvx6C9HmyrOfYGhQxz6e95fwX8MtB5LB3zeImSaILXg,4.3,1589,"105 Boulevard du Montparnasse, Paris",ChIJUUTr285x5kcR-hIAm6NjUHY,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8433132,2.3250001,Indiana Café - Montparnasse,CmRaAAAAcUitB6b3l42fRxGF7_fRPP_R8TFm0b0wiGmCTX7-FR_rukjiUEa3sqgC5hzU-p8TKb9eOKu_3CrzoOdhRsyaQaSUI8pUH_04aiGn9ZOc5QnT-Bn4fiH4kRBl91_Y6tRcEhAnvdhYS7YABkDcj2qZDDwrGhRiuWTNb8OAaMcHpk7Bq-5cM24iTA,3.4,1307,"72 Boulevard du Montparnasse, Paris",ChIJLQtj-spx5kcRwUEEw9DJRhs,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8411,2.3219935,L'Atlantique,CmRaAAAAuneMdHFzvusCbQGbM3ch7U31iAkbeAeMNITG-WHJcdB_hPgOk7JHbe1x3iAvBdLQeOKdtmovJhXZ0uttDfTA0XVLPGY0truG6EdV0eQK20vXjAzIIVvCLYBtYv8YPaZJEhCBq6TII-Ee6xNowVZ324a4GhQcrMMrg_8cuHXDmlpZLbJkqdYjww,3.8,768,"37 Rue du Départ, Paris",ChIJnUKbXMtx5kcR8Oa57UEAZyo,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
48.8424845,2.3287331,Le Relais De L'Entrecôte,CmRaAAAAphwAjeoSsjcqXBqrwNONw9fVmY5hRLJsYVlqebMty7z_kug4NsQlq0Ik1fMNd0ou0Ld9cTo98tkuqP9HmrkeGIWHsL9-KjtmCHNGq8QOLSvxBC6W6YVCfBpQVxwcjtpmEhB-SeQd-kNSx70ToJJKWnzeGhRLJPhHQ-cj1rU8NYhoLAwuO5fG9w,4.2,1386,"101 Boulevard du Montparnasse, Paris",ChIJcR182M5x5kcRJ1Q8BTFdZTQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84164149999999,2.32196,Brasil Tropical,CmRaAAAAQ7UlWEqJXHRGPQ8Mu9DZqlWEPzRb3uVW6bymXagKnLCXgi7HnGogQbi64T8TcwS20lOFxXmympKo2oe80ai7xljPZeXEzHxrTMnowTild22tHgNH6AqAnooYlzgeaCgvEhDe-6ONIY3TRRq8TZwprI-UGhRWqlFiRMq_kYlBQzlhP3IaVANVUg,3.6,168,"36 Rue du Départ, Paris",ChIJtSj2oMxx5kcRfsvrRxOAcoM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8444829,2.3247699,McDonald's,CmRaAAAAixgLuEenXolFgKqkog_04u5To3c161qFBVoiOdjCI3AGXHm5CdclDLcDbjjm4MQQsxXE2A_hA-oYeiD2fijFvNgGhpCX04aGfo4H7pr4k426gm9GepKJMSp4w2AX28OMEhBq1c6wlzOVWC0GRzB_t5zjGhTY4BRoPz9ONDmELsVlIgytIgLTjQ,3.4,1858,"167 Rue de Rennes, Paris",ChIJXQ5fsM1x5kcRxFOuZzVw3gk,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.841083,2.330224,Les Fondus de la Raclette Paris 14eme - Montparnasse,CmRaAAAAQntxi6Waaxj9I7SBbyS_F_xX9oFMdK2V0Uoxzb3Hz43vNzYefxdLb4oMSKvEyEX25Wo1-XZlF4ddNpb4jVy-xWcdRNjXRUuteylTVDVg7bPXiXnvvJYxu_EAT4gky5s9EhBvJNqGJ6hyCKWIvX8NbSvDGhR2HDrNXopa_9cddXu5D6E_cWZu2A,3.8,574,"209 Boulevard Raspail, Paris",ChIJe5uozshx5kcRgxcZgOMQViQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8429152,2.3227932,Restaurant Club Tout le Monde en Parle Paris,CmRaAAAAbRlxMuwKZtXaEWv9RpFZ29A32xALc6Aeu6qXFHW8kUjdDP7vA1JbJiPLZB9zeJoykKW1xeOYoS8S7OjSk6-hbFiLdFDRDfJINbiG1XXdFlAD4gM8QQ842EGW5gw8AoePEhAixYH97h7HnnA5eWea_WoQGhSc0N5D9d_swrXNNQ7v5uRKC163XQ,3.3,993,"4 Rue du Départ, Paris",ChIJkXLxWcxx5kcRW02VNkPjLmI,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8438842,2.3245392,Chez Bébert,CmRaAAAALnLqoUBS6TtwthYMyaHFxmBrTF47Q6N4leXAKm_4XTfG8PtQFOZl03rLN6hP-8UFKnXFW0l4hsr_u9aiSBtBN-mYe7i4PFytfwIRa_o4fNGSCfKPB17-01s5LMSS56BWEhBCR9J7hf4ORBeK8Y1cG-sJGhTRWldfD6EtpSRxoiE_eHeIiAXLGg,3.8,1375,"71 Boulevard du Montparnasse, Paris",ChIJRXa0U8xx5kcRJEjvuO1EJtY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84333350000001,2.3246744,Hippopotamus Steakhouse,CmRaAAAAz_NEjOPxwuNIyl846on6YgS-dDePnPzFp2PCRWtBBi3gKZ10zqr0wrdOo4EXGorbFo-u8oqFSNKPUstBsjoe3CSjCJmZ8XzMPcuPAwU6WcxaoA9GAcZzSxG962yrM69FEhCyoMJnHDKO05jlorWdtOFkGhTUo9EDFkO7BLhtI78xtyqAdm2KSA,3.6,2291,"68 Boulevard du Montparnasse, Paris",ChIJa-1WT8xx5kcRYEYL99TsMgk,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8425322,2.3260487,Toritcho,CmRaAAAActfnhInzOOkGP1HW3ZZjIxhtanuu0H_0iWWcBG3qFvKpLYy297qLulL4kXKJbyyBWIxO6-uGXK2W8YPOWGeCMGKk4tsxTEBtg1olqGiwvB5H1jH4WK1wPHpyyNW5jP4AEhDdjkLnQIqHNiTtZfYrnYQKGhTwyjb6E6Z2xMRtpuJYUWqOh0MCfg,4.3,503,"47 Rue du Montparnasse, Paris",ChIJb6ebGcxx5kcRfk98oGpYq_M,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8442908,2.3233219,Bouillon Chartier Montparnasse,CmRaAAAAjZkT4aYg0WNPaiq_xXS3-14QtJ7fEr4gNb5y6IjkC2LMcP4W6OicWxusDF8Lq-ZgeEVzv8zAJAnG_ZJPCkwz4ZRYptibjJH0Yn3Gifit4O3gxNF24qlot3jhVTLbYgSPEhCZf58U81ZRKUPzMKVilyuFGhQrPvYGISE6yi227bT4MYF1Dh3vZQ,3.7,890,"59 Boulevard du Montparnasse, Paris",ChIJ3RzfHs1x5kcRpBYaFaRZw5k,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8428152,2.3260801,Le Falstaff,CmRaAAAAuHve4Xuv60AgcZS7MjrXbQc5z8rRsUBywGKFTE8TGdd5TW4x4q_CNjeUS9bYZt_XExH2g189CO1PjKYNoNIxVIm7tdLXsV1BMl67kbSNv4r1u9P-nLCMDH1pkeF6Bo7nEhBvNGu2VNb7DxLUng0E0kX8GhRDb4PwCjtff_pMEJkdJ4YCJL7LHQ,4.2,1635,"42 Rue du Montparnasse, Paris",ChIJOzl9Icxx5kcRWcga16oXZEw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8425615,2.324380300000001,Vallée du Kashmir Restaurant Indien Paris Montparnasse,CmRaAAAAlLC8yhvTxTlwKdhPA9ci4hLYw-C3ztIq-eNPXX0WEsL4v4z20bHyHmGenIvmY64-fyLzuw3eWYlgDOH-kNHwAEGJBHq2oglx7p-VcbG7vEI8SMYdmUQrXsAjKE-MWJT9EhCB3amS1DW3j9bO7B3uZ3ICGhT77GTrhbkMjC74bR3g8VeMEp3jkw,4.1,286,"10 Rue d'Odessa, Paris",ChIJI3GOaMxx5kcRBcosEiaJw4Y,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8426118,2.3284069,Le Select,CmRaAAAABPEG6jIwt1oHjgIgu7_GBYc9Q1oysApty7kPmr3pW6xxJ2F-diokPGZKBYx_D_vsDqUaYNLi9GQWn0rfmVhJv7illmsrW801OZSyvvHL2aaDouKxm5j98dGkVkb83SaaEhCtMiuHOD-99r8ty8UJ_3eXGhR5UP-XnqkK2P88s4MODEUqimP6-w,4,584,"99 Boulevard du Montparnasse, Paris",ChIJPcO4w85x5kcRjh9ZKp6tkPQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8437565,2.3249896,La Ruche,CmRaAAAA-XB1aYycd-Cy-yxTQZgwNbEBA3pCTJecENmMoKSAxAGtqEGhJD3S0jNpalTgdmN8B-ZwHZiZyyA-UcHn5YN7rR3SHj_6EpFOJ85y2d28pU-oeC-Lg422qm8ylEtTsdgaEhA9lvGAN5sfQACyF1jCshEaGhSApv6cP2bLyTRfMxzsnuW_fB0qYg,3.8,416,"73 Boulevard du Montparnasse, Paris",ChIJBdX1S8xx5kcRb9llnEm-Cd4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8443565,2.3218624,La Criée Paris Montparnasse,CmRaAAAA3lOwd1YHphuop1eLt-DLm1x-cFF00aTWGnBOlu_nSmeuEFFSEQ32p5uAhE3vw0ZxA0_i49wNfHvryNLNPNWouw0nEFEXhnqu6iNCsB9OEcNtAZwd8RD3yWMzmP8h6upCEhAYtVQFxCQgphw1NoIihwykGhQpEsgmWPXFn_VugRHPXt8iuYJ-Nw,3.8,287,"54 Boulevard du Montparnasse, Paris",ChIJ3cziJc1x5kcRGrIMWJYl4v4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8393168,2.3239619,Bassanti,CmRaAAAAGpkIPe8JluxQx-AMfMNIrzqBPdTIWQHE__43XXQzY_T0nrtACRbYLMnd9M4RUC-WT5mxy2r98zl2on2KPFeKmkpdPoUFdenMmPLqU2Lq2jjdIddAYmU-W25q5mEyTmEyEhBQEuxcsbv7x-QNPeEXmHg6GhQrggKP8vR8n06Ed5vBP7kqIAAtIg,4,194,"3 Rue Larochelle, Paris",ChIJw_6OU8px5kcRNCfEzySJR2o,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84065260000001,2.3245095,Le Plomb du Cantal,CmRaAAAAxwfo6_lVIc95xk-bk5Ey_zvBFFF9KRYPtVUKkOSvyEEhKeT7N4H-6Lz8Xmf8CO6CW5lGr2ETWvObzeOvM6aYhQzhpyQ3gcoYJF9b8JsZ16prqcsT3YayZUnDMqW-KX3sEhCVKkhur9-h-LcBoy3bRpbzGhQXr6W4HXltNffdrMLs3dtRLQysVQ,4.2,1996,"3 Rue de la Gaité, Paris",ChIJQ4R4kctx5kcR-FcGt54DySs,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
